llamacpp:n_busy_slots_per_decode,llamacpp:n_decode_total,llamacpp:prompt_tokens_total,llamacpp:requests_deferred,llamacpp:requests_processing,llamacpp:tokens_predicted_total,t
3.75401,748.0,1207.0,0.0,0.0,2642.0,1782322837.4
3.75401,748.0,1207.0,0.0,0.0,2642.0,1782322839.4
3.75401,748.0,1207.0,0.0,0.0,2642.0,1782322841.5
3.57621,807.0,1224.0,0.0,2.0,2642.0,1782322843.6
3.44231,884.0,1264.0,0.0,4.0,2792.0,1782322845.7
3.46039,934.0,1266.0,2.0,4.0,2899.0,1782322847.8
3.48832,985.0,1282.0,3.0,4.0,3121.0,1782322849.8
3.51163,1032.0,1284.0,5.0,4.0,3281.0,1782322851.9
3.5342,1082.0,1286.0,6.0,4.0,3404.0,1782322853.9
3.55279,1127.0,1289.0,3.0,4.0,3724.0,1782322856.0
3.56664,1163.0,1290.0,5.0,4.0,3801.0,1782322858.1
3.5786,1196.0,1311.0,4.0,4.0,3959.0,1782322860.2
3.58722,1221.0,1312.0,5.0,4.0,4039.0,1782322862.2
3.59841,1255.0,1312.0,6.0,4.0,4039.0,1782322864.3
3.60717,1283.0,1326.0,4.0,4.0,4374.0,1782322866.4
3.61673,1315.0,1340.0,6.0,4.0,4447.0,1782322868.4
3.62472,1343.0,1340.0,6.0,4.0,4447.0,1782322870.5
3.63345,1375.0,1378.0,4.0,4.0,4767.0,1782322872.7
3.64103,1404.0,1378.0,6.0,4.0,4767.0,1782322874.8
3.64902,1436.0,1378.0,6.0,4.0,4767.0,1782322876.8
3.6555,1463.0,1379.0,5.0,4.0,4847.0,1782322878.9
3.66061,1485.0,1382.0,5.0,4.0,5207.0,1782322881.0
3.66467,1503.0,1382.0,6.0,4.0,5207.0,1782322883.1
3.66886,1522.0,1382.0,6.0,4.0,5207.0,1782322885.5
3.67421,1547.0,1383.0,6.0,4.0,5287.0,1782322887.6
3.6763,1557.0,1397.0,4.0,4.0,5447.0,1782322889.7
3.68101,1580.0,1398.0,6.0,4.0,5527.0,1782322891.8
3.68598,1605.0,1398.0,6.0,4.0,5527.0,1782322893.8
3.69061,1629.0,1400.0,6.0,4.0,5668.0,1782322896.0
